客户名称;股票代码;报告期;金额(万元)
天津物产进出口贸易有限公司;-;2015-12-31;19,316.33
上海和孚贸易有限公司;-;2015-12-31;5,234.87
奥的斯电梯(中国)有限公司;-;2015-12-31;2,554.49
天津金昊国际贸易有限公司;-;2015-12-31;2,271.05
天津俊安煤焦化工有限公司;-;2015-12-31;2,195.02
