客户名称;股票代码;报告期;金额(万元)
华电重工股份有限公司;601226.SH;2014-12-31;5,679.57
内蒙古京能巴音风力发电有限公司;-;2014-12-31;3,230.33
国家电力投资集团公司物资装备分公司;-;2014-12-31;3,134.45
甘肃长达路业有限责任公司;-;2014-12-31;2,734.65
安钢自动化软件股份有限公司;870730.OC;2017-12-31;295.43
