客户名称;股票代码;报告期;金额(万元)
阿迪达斯;ADDDF.OO;2016-12-31;3,233.79
特步(中国)有限公司;-;2016-12-31;1,940.55
安踏体育用品有限公司;2020.HKS;2016-12-31;1,486.90
上海美特斯邦威服饰股份有限公司;002269.SZ;2016-12-31;1,007.42
溪地服饰(上海)有限公司;-;2016-12-31;439.04
福建七匹狼实业股份有限公司;002029.SZ;2016-12-31;424.69
