客户名称;股票代码;报告期;金额(万元)
华糖洋华堂商业有限公司;-;2014-06-30;1,738.66
大众汽车(中国)投资有限公司;-;2014-06-30;1,514.61
北京翠微大厦股份有限公司;603123.SH;2014-06-30;1,454.57
内蒙古维多利商业(集团)有限公司;-;2014-06-30;1,071.54
北京宝盛道吉体育用品有限公司;-;2014-06-30;998.48
