供应商名称;股票代码;报告期;金额(万元)
泸州九禾化工有限公司;-;2015-12-31;3,175.17
凉山三江民爆有限责任公司;-;2015-12-31;2,611.61
绵阳和泽硝铵销售有限公司;-;2015-12-31;2,539.86
荆门市燎原科技开发有限公司;S00528.WHE;2015-12-31;1,154.19
