供应商名称;股票代码;报告期;金额(万元)
张家港扬子纺纱有限公司;-;2017-12-31;12,642.04
上海燃气(集团)有限公司;-;2017-12-31;1,758.44
绍兴县科来雅化纤有限公司;-;2017-12-31;1,624.59
苏州优富纺织品有限公司;-;2017-12-31;1,601.09
绍兴环思智慧科技股份有限公司;870435.OC;2014-12-31;73.44
