客户名称;股票代码;报告期;金额(万元)
天津恒利万通金属贸易有限公司;-;2013-12-31;50,049.39
天津陈塘热电有限公司;-;2013-12-31;39,584.05
浙江宏磊控股集团有限公司;-;2013-12-31;34,851.24
宁波海越新材料有限公司;-;2013-12-31;22,058.07
邢台富蓝商贸有限公司;-;2013-12-31;17,577.09
