供应商名称;股票代码;报告期;金额(万元)
山东隆华新材料股份有限公司;839122.OC;2017-12-31;4,167.82
上海兴诺康纶纤维科技股份有限公司;835159.OC;2017-12-31;340.17
浙江瑞晟智能科技股份有限公司;832884.OC;2017-12-31;292.31
