供应商名称;股票代码;报告期;金额(万元)
重庆高盛置业有限公司;-;2017-12-31;7,943.03
TCL商用信息科技(惠州)股份有限公司;-;2017-12-31;3,001.23
昆明荣城房地产经纪有限公司;-;2017-12-31;2,434.42
