客户名称;股票代码;报告期;金额(万元)
高新现代智能系统股份有限公司;871084.OC;2016-12-31;382.30
惠州市天泽盈丰物联网科技股份有限公司;837225.OC;2016-12-31;203.08
贵州精英天成科技股份有限公司;833028.OC;2016-12-31;14.97
