客户名称;股票代码;报告期;金额(万元)
中国电子科技集团公司第三十研究所;-;2015-12-31;25,171.39
北京中兴同维网络信息技术有限公司;-;2015-12-31;3,397.44
重庆海康威视系统技术有限公司;-;2015-12-31;3,273.93
山西圣点世纪科技股份有限公司;839091.OC;2017-12-31;1,128.21
