供应商名称;股票代码;报告期;金额(万元)
沈阳泰华铜业有限公司;-;2017-12-31;347.88
沈阳鑫华皓铝业有限公司;-;2017-12-31;334.35
阜新市先导电线厂;-;2017-12-31;105.50
