供应商名称;股票代码;报告期;金额(万元)
深圳市艺梵装饰设计有限公司;-;2016-12-31;84.87
上海碧甫照明工程设计有限公司;-;2016-12-31;60.57
深圳九厘米装饰设计有限公司;-;2016-12-31;59.58
深圳市杨邦胜室内设计有限公司;-;2016-12-31;54.34
