客户名称;股票代码;报告期;金额(万元)
江苏梓如电子商务股份有限公司;839219.OC;2017-12-31;2,488.97
北京金色世纪商旅网络科技股份有限公司;838805.OC;2017-12-31;1,152.25
西藏信仰旅行旅游股份有限公司;872215.OC;2017-12-31;37.15
