客户名称;股票代码;报告期;金额(万元)
百度股份有限公司;BIDU.O;2017-12-31;3,857.10
中国联合网络通信集团有限公司;-;2017-12-31;1,414.76
中国电信股份有限公司;0728.HK;2017-12-31;923.75
百度时代网络技术(北京)有限公司;-;2017-12-31;822.02
