供应商名称;股票代码;报告期;金额(万元)
浙江天洁环境科技股份有限公司;1527.HK;2016-12-31;3,579.49
新兴铸管股份有限公司;000778.SZ;2016-12-31;2,532.16
湖北嘉园建设有限公司;-;2016-12-31;2,200.09
北京三益能源环保发展股份有限公司;430135.OC;2016-12-31;333.33
