供应商名称;股票代码;报告期;金额(万元)
江西诚远物流有限公司;-;2016-12-31;4,351.88
广州浪杰物流有限公司;-;2016-12-31;1,457.63
林森物流集团有限公司;-;2016-12-31;1,375.89
