供应商名称;股票代码;报告期;金额(万元)
南京福尚特科技有限公司;-;2016-12-31;1,716.37
南京派欧汽车零部件有限公司;-;2016-12-31;1,520.95
南京瑞协机电设备有限公司;-;2016-12-31;654.62
广东德昌电机有限公司;-;2016-12-31;530.42
