供应商名称;股票代码;报告期;金额(万元)
江西瑞尔泰控制工程股份有限公司;839841.OC;2017-12-31;812.70
江苏申视管道股份有限公司;836739.OC;2017-12-31;175.22
湖北鸣利来冶金机械股份有限公司;833107.OC;2017-12-31;167.02
江西四联节能环保股份有限公司;836733.OC;2017-12-31;75.38
青岛东方深蓝信息科技股份有限公司;837223.OC;2017-12-31;74.72
兰州华冶技术工程股份有限公司;832777.OC;2017-12-31;50.34
