客户名称;股票代码;报告期;金额(万元)
唐山梦牌瓷业有限公司;-;2015-09-30;2,576.98
惠达卫浴股份有限公司;603385.SH;2015-09-30;2,355.20
佛山市法恩洁具有限公司;-;2015-09-30;2,246.83
