客户名称;股票代码;报告期;金额(万元)
安徽新华传媒股份有限公司;601801.SH;2016-06-30;1,013.41
清华大学;-;2016-06-30;893.55
北京师范大学;-;2016-06-30;854.22
浙江大学;-;2016-06-30;816.26
武汉雕龙医疗数据服务股份有限公司;836685.OC;2017-12-31;2.00
