客户名称;股票代码;报告期;金额(万元)
银邦金属复合材料股份有限公司;300337.SZ;2017-12-31;5,791.80
广东雅励新材料股份有限公司;839207.OC;2017-12-31;3,329.27
无锡市铝泰新材料股份有限公司;872285.OC;2017-12-31;3,316.20
天津益昌电气设备股份有限公司;871619.OC;2017-12-31;818.12
斯特龙装饰股份有限公司;835860.OC;2017-12-31;499.46
大连汇隆活塞股份有限公司;833455.OC;2017-12-31;457.88
太原力业装饰工程股份有限公司;872611.OC;2017-12-31;201.03
