客户名称;股票代码;报告期;金额(万元)
中国烟草总公司;-;2016-03-31;4,714.71
许继电气股份有限公司;000400.SZ;2016-03-31;852.99
深圳市比亚迪锂电池有限公司;-;2016-03-31;273.74
中国联合网络通信集团有限公司;-;2016-03-31;50.47
