供应商名称;股票代码;报告期;金额(万元)
黑龙江立高科技股份有限公司;831743.OC;2016-12-31;1,633.59
江苏高科物流科技股份有限公司;833530.OC;2016-12-31;516.99
河南豫辰药业股份有限公司;870875.OC;2016-12-31;386.41
