客户名称;股票代码;报告期;金额(万元)
北京三快科技有限公司;-;2016-06-30;1,496.12
北京糯米网科技发展有限公司;-;2016-06-30;651.05
高新技术产业开发区慕思糕点店;-;2016-06-30;582.26
江阴市天元食品商店;-;2016-06-30;480.42
张家港丽礼食品有限公司;-;2016-06-30;480.01
