供应商名称;股票代码;报告期;金额(万元)
深圳市普达尔科技有限公司;-;2016-12-31;1,407.13
深圳市恒博伟业科技有限公司;-;2016-12-31;300.28
深圳市明翔兴科技有限公司;-;2016-12-31;279.92
