客户名称;股票代码;报告期;金额(万元)
拉萨市城市建设投资经营有限公司;-;2017-12-31;135,261.25
北安至富裕高速公路工程建设指挥部;-;2017-12-31;112,583.34
黑大公路宝泉至兰西段改扩建工程建设指挥部;-;2017-12-31;101,357.73
