客户名称;股票代码;报告期;金额(万元)
邹平齐星热电有限公司;-;2015-06-30;7,248.68
山东齐星长山热电有限公司;-;2015-06-30;4,230.95
福建龙净环保股份有限公司;600388.SH;2015-06-30;1,804.52
邹平县电力集团有限公司;-;2015-06-30;1,589.97
厦门龙净环保技术有限公司;-;2015-06-30;1,495.74
浙江利达环保科技股份有限公司;871136.OC;2016-12-31;373.56
