客户名称;股票代码;报告期;金额(万元)
中国移动通信集团广东有限公司;-;2017-12-31;7,985.30
中国铁塔股份有限公司;-;2017-12-31;5,447.01
中国联合网络通信集团有限公司;-;2017-12-31;2,032.25
中国移动通信集团河北有限公司;-;2017-12-31;1,452.65
中国移动通信集团河南有限公司;-;2017-12-31;1,384.40
