供应商名称;股票代码;报告期;金额(万元)
湖南汉宇钟表股份有限公司;834653.OC;2017-12-31;1,023.00
湖南新财智文化传媒股份有限公司;832553.OC;2017-12-31;754.79
深圳市宝明堂健康药业股份有限公司;835684.OC;2017-12-31;651.14
湖南省晚安家纺股份有限公司;831795.OC;2017-12-31;271.70
