客户名称;股票代码;报告期;金额(万元)
山东开维喜阀门成套有限公司;-;2015-12-31;1,330.82
陕西明康科技有限公司;-;2015-12-31;971.77
武汉伯斯特阀门集团有限公司;-;2015-12-31;931.84
江苏良正阀门有限公司;-;2015-12-31;906.95
