供应商名称;股票代码;报告期;金额(万元)
上海腾盛智能安全科技股份有限公司;839005.OC;2016-12-31;402.24
深圳市民德电子科技股份有限公司;300656.SZ;2016-12-31;369.51
深圳市兴电科技股份有限公司;838904.OC;2016-12-31;82.53
