客户名称;股票代码;报告期;金额(万元)
海南恒乾材料设备有限公司;-;2017-06-30;1,691.64
安徽陶昆防水节能建材有限公司;-;2017-06-30;485.80
郑州市建文防水工程有限公司;-;2017-06-30;458.14
南京凯正建材科技有限公司;-;2017-06-30;411.02
