客户名称;股票代码;报告期;金额(万元)
韶关市成志重工科技有限公司;-;2016-06-30;1,444.11
三一重工股份有限公司;600031.SH;2016-06-30;1,350.97
利星行机械(昆山)有限公司;-;2016-06-30;1,082.73
武汉市金兰发动机有限公司;-;2016-06-30;1,016.78
千里马机械供应链股份有限公司;833704.OC;2017-12-31;170.68
