客户名称;股票代码;报告期;金额(万元)
中国葛洲坝集团房地产开发有限公司;-;2016-06-30;5,761.94
保利房地产(集团)股份有限公司;600048.SH;2016-06-30;2,724.82
中国十五冶金建设有限公司;-;2016-06-30;2,594.17
