供应商名称;股票代码;报告期;金额(万元)
深圳市中誉宏家居有限公司;-;2017-12-31;1,884.21
雷州市一品木业有限公司;-;2017-12-31;1,846.81
上海泛微网络科技股份有限公司;603039.SH;2012-12-31;140.72
