客户名称;股票代码;报告期;金额(万元)
东方国际集团上海荣恒国际贸易有限公司;-;2014-06-30;1,858.09
台州上药医药有限公司;-;2014-06-30;1,106.69
南京正大天晴制药有限公司;-;2014-06-30;1,081.20
华东医药股份有限公司;000963.SZ;2014-06-30;1,047.31
浙江嘉信医药股份有限公司;-;2014-06-30;955.43
