供应商名称;股票代码;报告期;金额(万元)
湖北福星科技股份有限公司;000926.SZ;2017-12-31;15,973.98
彤程新材料集团股份有限公司;-;2017-12-31;7,463.61
无锡华盛橡胶新材料科技股份有限公司;871342.OC;2017-12-31;1,062.57
