供应商名称;股票代码;报告期;金额(万元)
中国建筑第二工程局有限公司;-;2017-12-31;560.00
芜湖泰和管业股份有限公司;831137.OC;2015-12-31;148.71
上海睿风建筑设计咨询有限公司;-;2017-12-31;62.60
笛东规划设计(北京)股份有限公司;-;2017-12-31;61.00
四川华信(集团)会计师事务所(特殊普通合伙);-;2017-12-31;37.74
重庆市设计院;-;2017-12-31;29.64
