供应商名称;股票代码;报告期;金额(万元)
山东创新金属科技股份有限公司;-;2014-12-31;75,679.35
青铜峡铝业股份有限公司;-;2014-12-31;56,237.35
山东南山铝业股份有限公司;600219.SH;2014-12-31;26,658.03
浙江弘顺科技股份有限公司;871865.OC;2017-06-30;107.37
