客户名称;股票代码;报告期;金额(万元)
临沂市丽华化工有限公司;-;2017-12-31;4,719.68
浙江亚迪纳新材料科技股份有限公司;833301.OC;2017-12-31;732.96
安徽金泉生物科技股份有限公司;832548.OC;2017-12-31;659.80
黄山科宏生物香料股份有限公司;830940.OC;2017-12-31;450.85
