客户名称;股票代码;报告期;金额(万元)
GEOX;0KHH.L;2013-12-31;15,528.64
宁波市尚荣商贸有限公司;-;2013-12-31;7,602.34
郑州顺奥商贸有限公司;-;2013-12-31;5,575.02
