客户名称;股票代码;报告期;金额(万元)
奈电软性科技电子(珠海)有限公司;-;2015-12-31;2,931.09
珠海长先新材料科技股份有限公司;831323.OC;2017-12-31;486.03
太仓市金鹿电镀有限公司;-;2015-12-31;467.82
广东灵捷制造化工有限公司;-;2015-12-31;431.95
武汉材料保护研究所;-;2015-12-31;383.46
