客户名称;股票代码;报告期;金额(万元)
新日铁住金株式会社;-;2014-12-31;54,782.56
浦项钢铁公司;005490.KS;2014-12-31;41,820.19
河钢股份有限公司;000709.SZ;2014-12-31;31,825.93
首钢集团有限公司;-;2014-12-31;26,279.64
