客户名称;股票代码;报告期;金额(万元)
鞍钢集团国际经济贸易公司;-;2014-06-30;21,259.27
双辽市惠丰油业有限公司;-;2014-06-30;14,757.75
中国石油天然气股份有限公司;601857.SH;2014-06-30;13,765.90
