供应商名称;股票代码;报告期;金额(万元)
宝鸡钛业股份有限公司;600456.SH;2017-12-31;3,144.49
西安天力金属复合材料有限公司;-;2017-12-31;2,045.01
河南神州精工制造股份有限公司;839944.OC;2016-03-31;103.69
