客户名称;股票代码;报告期;金额(万元)
魏桥纺织股份有限公司;2698.HK;2013-06-30;626.25
恒天重工股份有限公司;-;2013-06-30;282.49
卓郎(金坛)纺织机械有限公司;-;2013-06-30;239.79
无锡市杏元机械制造有限公司;-;2013-06-30;207.42
