供应商名称;股票代码;报告期;金额(万元)
中国石油天然气股份有限公司;601857.SH;2016-12-31;37,900.40
山西天然气有限公司;-;2016-12-31;3,454.37
张家口国储能源物流有限公司;-;2016-12-31;3,372.32
