供应商名称;股票代码;报告期;金额(万元)
湖南航天建筑工程有限公司;-;2014-12-31;6,628.50
湖南曙光建设有限公司;-;2014-12-31;5,761.00
国都建设(集团)有限公司;-;2014-12-31;5,115.00
长沙市建设工程集团有限公司;-;2014-12-31;3,702.00
湖南四建安装建筑有限公司;-;2014-12-31;2,080.00
