供应商名称;股票代码;报告期;金额(万元)
松下冷机系统(大连)有限公司;-;2017-12-31;6,765.54
松下制冷(大连)有限公司;-;2017-12-31;4,709.07
松下冷链(大连)有限公司;-;2017-12-31;4,189.76
BAC大连有限公司;-;2017-12-31;4,186.57
江苏速升自动化装备股份有限公司;430514.OC;2016-12-31;256.41
