供应商名称;股票代码;报告期;金额(万元)
成都市兴原工业有限公司;-;2016-12-31;3,136.73
广州先旗电子科技有限公司;890092.GZE;2016-12-31;2,115.24
成都通宇车用配件制品有限公司;-;2016-12-31;1,970.12
信利半导体有限公司;-;2016-12-31;1,595.05
四川锐宏电子科技有限公司;-;2016-12-31;1,394.38
