供应商名称;股票代码;报告期;金额(万元)
安阳蓝峰商贸有限公司;-;2017-12-31;1,511.25
内蒙古金海新能源科技股份有限公司;832390.OC;2014-09-30;889.74
湖南红太阳光电科技有限公司;-;2017-12-31;393.67
