供应商名称;股票代码;报告期;金额(万元)
常州银河世纪微电子股份有限公司;-;2017-12-31;1,764.36
泰州友润电子科技股份有限公司;835618.OC;2017-12-31;1,154.62
大连佳峰自动化股份有限公司;839651.OC;2017-12-31;194.05
