客户名称;股票代码;报告期;金额(万元)
大连天途有线电视网络股份有限公司;-;2016-06-30;588.90
南京江宁广电网络有限责任公司;-;2016-06-30;377.30
江苏省广电有线信息网络股份有限公司;600959.SH;2016-06-30;375.88
重庆广播电视信息网络有限公司;-;2016-06-30;313.68
青岛有线网络(集团)莱西有限公司;-;2016-06-30;243.93
山东广电网络威海有限公司;-;2016-06-30;174.36
吉林省广通有线网络股份有限公司;836570.OC;2017-12-31;7.40
