客户名称;股票代码;报告期;金额(万元)
苏州中来光伏新材股份有限公司;300393.SZ;2013-06-30;2,015.62
西安西电电力电容器有限责任公司;-;2013-06-30;1,718.35
乐凯胶片股份有限公司;600135.SH;2013-06-30;1,348.52
昆山鼎翔材料科技有限公司;-;2013-06-30;1,125.27
东方电气集团东方电机有限公司;-;2013-06-30;1,111.66
固德电材系统(苏州)股份有限公司;834711.OC;2017-12-31;254.62
