客户名称;股票代码;报告期;金额(万元)
江苏省电力公司;-;2015-12-31;28,620.87
国网河南省电力公司;-;2015-12-31;6,824.85
国网北京市电力公司;-;2015-12-31;4,475.97
国网河北省电力有限公司;-;2015-12-31;3,396.03
国网湖北省电力有限公司;-;2015-12-31;3,282.16
京瑞恒诚电气(北京)股份有限公司;839593.OC;2017-12-31;420.30
