客户名称;股票代码;报告期;金额(万元)
柯尼卡美能达商用科技制造(香港)有限公司;-;2013-12-31;11,667.12
上海理光数码设备有限公司;-;2013-12-31;4,409.79
嘉利环球科技有限公司;-;2013-12-31;2,295.73
赛默飞世尔科技(中国)有限公司;-;2013-12-31;1,187.79
