客户名称;股票代码;报告期;金额(万元)
深圳航空有限责任公司;-;2017-12-31;49,118.75
中国南方航空股份有限公司;600029.SH;2017-12-31;43,952.57
深圳机场雅仕维传媒有限公司;-;2017-12-31;40,749.37
海南航空控股股份有限公司;600221.SH;2017-12-31;22,747.39
中国东方航空股份有限公司;600115.SH;2017-12-31;14,159.46
