供应商名称;股票代码;报告期;金额(万元)
升兴(北京)包装有限公司;-;2017-12-31;11,652.15
承德县顺天杏仁加工有限公司;-;2017-12-31;6,135.82
承德双滦利民杏仁加工有限公司;-;2017-12-31;5,438.91
无锡统一实业包装有限公司;-;2017-12-31;4,398.28
北京兆信信息技术股份有限公司;430073.OC;2017-12-31;225.21
