客户名称;股票代码;报告期;金额(万元)
山东玲珑轮胎股份有限公司;601966.SH;2014-06-30;3,195.06
佳通轮胎(中国)投资有限公司;-;2014-06-30;1,078.17
亿和集团枣庄物资供应有限公司;-;2014-06-30;961.74
德州玲珑轮胎有限公司;-;2014-06-30;837.36
