供应商名称;股票代码;报告期;金额(万元)
广西康宸世糖贸易有限公司;-;2015-12-31;2,061.03
广东金岭糖业集团有限公司;-;2015-12-31;831.97
广东中轻糖业集团有限公司;-;2015-12-31;475.90
