供应商名称;股票代码;报告期;金额(万元)
中国石油化工股份有限公司;600028.SH;2017-12-31;4,402.21
郑州煤矿机械集团股份有限公司;601717.SH;2017-12-31;2,810.13
辽宁辽鞍工程机械有限公司;-;2017-12-31;2,547.68
内蒙古吉安化工有限责任公司;-;2017-12-31;2,199.42
尤洛卡精准信息工程股份有限公司;300099.SZ;2012-12-31;791.81
