客户名称;股票代码;报告期;金额(万元)
湖北国创道路工程有限公司;-;2016-12-31;6,475.70
陕西省交通建设集团公司;-;2016-12-31;4,831.76
武汉西四环线高速公路建设管理有限公司;-;2016-12-31;4,208.28
广西路桥工程集团有限公司;-;2016-12-31;3,924.66
中国建筑第八工程局有限公司;-;2016-12-31;3,006.83
