供应商名称;股票代码;报告期;金额(万元)
江西金力永磁科技股份有限公司;835009.OC;2017-12-31;5,627.95
苏州隆力奇东源物流股份有限公司;871170.OC;2017-12-31;4,865.75
中际联合(北京)科技股份有限公司;831344.OC;2017-12-31;3,566.55
内蒙古金海新能源科技股份有限公司;832390.OC;2017-12-31;2,861.85
苏州华达环保设备股份有限公司;872342.OC;2017-12-31;1,475.07
云南能投中汇招标股份有限公司;837222.OC;2017-12-31;62.38
